2018-10-08,UC3F1810BM,WED 10-10-2018,10:35 - 12:35,NEW CAMPUS,D-09-01,BM036-3-3-MPPM-T-1,SHAMINI A/P ARUMUGAM
2018-10-08,UC3F1810BM,WED 10-10-2018,13:45 - 15:45,NEW CAMPUS,B-06-02,AQ064-3-3-CFIN-T,PATRICIA A/P RAYAPPAN
2018-10-08,UC3F1810BM,WED 10-10-2018,16:00 - 17:00,NEW CAMPUS,D-08-09,BM029-3-3-MCHG-L,DR. BENJAMIN CHAN
2018-10-08,UC3F1810BM,THU 11-10-2018,10:35 - 12:35,NEW CAMPUS,D-08-08,BM045-3-3-SMGT-T-1,MARGARET A/P SUBRAMANIAM
2018-10-08,UC3F1810BM,THU 11-10-2018,13:45 - 15:45,NEW CAMPUS,D-08-13,BM072-3-3-AE-T-1,AHMAD NAZRI BIN RAZALI
2018-10-08,UC3F1810BM(EBUS),MON 08-10-2018,08:30 - 09:30,NEW CAMPUS,B-08-04,BM023-3-3-IMKTC-L,TEE POH KIONG
2018-10-08,UC3F1810BM(EBUS),MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,D-08-09,BM028-3-3-IPS-T,MUTIA ANGGERAINI BINTI KHALID
2018-10-08,UC3F1810BM(EBUS),MON 08-10-2018,13:45 - 15:45,NEW CAMPUS,D-08-12,BM029-3-3-MCHG-T,DR. BENJAMIN CHAN
2018-10-08,UC3F1810BM(EBUS),TUE 09-10-2018,12:40 - 13:40,NEW CAMPUS,B-06-05,AQ064-3-3-CFIN-L,PATRICIA A/P RAYAPPAN
2018-10-08,UC3F1810BM(EBUS),TUE 09-10-2018,14:50 - 15:50,NEW CAMPUS,B-08-08,BM045-3-3-SMGT-L,MARGARET A/P SUBRAMANIAM
2018-10-08,UC3F1810BM(EBUS),TUE 09-10-2018,16:00 - 18:00,NEW CAMPUS,B-08-09,FYP-2,JONATHAN JEEVAN STRINIVAS
2018-10-08,UC3F1810BM(EBUS),WED 10-10-2018,13:45 - 15:45,NEW CAMPUS,B-06-02,AQ064-3-3-CFIN-T,PATRICIA A/P RAYAPPAN
2018-10-08,UC3F1810BM(EBUS),WED 10-10-2018,16:00 - 17:00,NEW CAMPUS,D-08-09,BM029-3-3-MCHG-L,DR. BENJAMIN CHAN
2018-10-08,UC3F1810BM(EBUS),THU 11-10-2018,08:30 - 09:30,NEW CAMPUS,D-08-09,BM028-3-3-IPS-L,MUTIA ANGGERAINI BINTI KHALID
2018-10-08,UC3F1810BM(EBUS),THU 11-10-2018,10:35 - 12:35,NEW CAMPUS,D-08-08,BM045-3-3-SMGT-T-1,MARGARET A/P SUBRAMANIAM
2018-10-08,UC3F1810BM(EBUS),THU 11-10-2018,13:45 - 15:45,NEW CAMPUS,B-08-04,BM023-3-3-IMKTC-T,TEE POH KIONG
2018-10-08,UC3F1810CGD,MON 08-10-2018,08:30 - 10:30,NEW CAMPUS,Auditorium 2 @ Level 6,CT052-6-3,DHASON PADMAKUMAR
2018-10-08,UC3F1810CGD,MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,B-05-05,CT050-3-3-PRMGT-L,INTAN FARAHANA BINTI KAMSIN
2018-10-08,UC3F1810CGD,TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,D-06-11,CT050-3-3-PRMGT-T-1,INTAN FARAHANA BINTI KAMSIN
2018-10-08,UC3F1810CGD,WED 10-10-2018,08:30 - 10:30,NEW CAMPUS,Tech Lab 4-02,CT041-3-3-MMMG-LAB,JACOB SOW TIAN YOU
2018-10-08,UC3F1810CGD,WED 10-10-2018,13:45 - 14:45,NEW CAMPUS,D-08-10,CT001-3-3-3DCG-L,MEISAM MORADI
2018-10-08,UC3F1810CGD,WED 10-10-2018,14:50 - 15:50,NEW CAMPUS,D-08-10,CT048-3-3-PTACG-L,MEISAM MORADI
2018-10-08,UC3F1810CGD,FRI 12-10-2018,08:30 - 09:30,NEW CAMPUS,Tech Lab 4-02,CT001-3-3-3DCG-LAB,MEISAM MORADI
2018-10-08,UC3F1810CGD,FRI 12-10-2018,09:30 - 10:30,NEW CAMPUS,Tech Lab 4-02,CT001-3-3-3DCG-T,MEISAM MORADI
2018-10-08,UC3F1810CGD,FRI 12-10-2018,10:35 - 11:35,NEW CAMPUS,D-07-12,CT041-3-3-MMMG-L,DR. CHEN TET KHUAN
2018-10-08,UC3F1810CGD,FRI 12-10-2018,14:45 - 16:45,NEW CAMPUS,Tech Lab 4-01,CT048-3-3-PTACG-LAB,MEISAM MORADI
2018-10-08,UC3F1810CS,MON 08-10-2018,08:30 - 10:30,NEW CAMPUS,Auditorium 2 @ Level 6,CT052-6-3,DHASON PADMAKUMAR
2018-10-08,UC3F1810CS,MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,B-05-05,CT050-3-3-PRMGT-L,INTAN FARAHANA BINTI KAMSIN
2018-10-08,UC3F1810CS,MON 08-10-2018,13:45 - 14:45,NEW CAMPUS,D-09-03,CT087-3-3-RTS-L,DR. IMRAN MEDI
2018-10-08,UC3F1810CS,MON 08-10-2018,15:55 - 16:55,NEW CAMPUS,B-07-08,CT064-3-3-AWT-L,DAVID TAN GEI KAR
2018-10-08,UC3F1810CS,TUE 09-10-2018,08:30 - 10:30,NEW CAMPUS,D-09-10,CT036-3-3-IPPR-T,DR. HAMAM MOKAYED
2018-10-08,UC3F1810CS,TUE 09-10-2018,12:40 - 13:40,NEW CAMPUS,B-07-04,CT024-3-3-DCOMS-L,UMAPATHY EAGANATHAN
2018-10-08,UC3F1810CS,TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,E-08-01,CT065-3-3-ALG-T,DR. VAZEERUDEEN ABDUL HAMEED
2018-10-08,UC3F1810CS,TUE 09-10-2018,16:00 - 18:00,NEW CAMPUS,Tech Lab 6-09,CT013-3-3-CSS-LAB,NOR AFIFAH BINTI SABRI
2018-10-08,UC3F1810CS,WED 10-10-2018,10:35 - 12:35,NEW CAMPUS,D-06-12,CT024-3-3-DCOMS-T,UMAPATHY EAGANATHAN
2018-10-08,UC3F1810CS,WED 10-10-2018,12:40 - 13:40,NEW CAMPUS,B-08-03,CT065-3-3-ALG-L,DR. VAZEERUDEEN ABDUL HAMEED
2018-10-08,UC3F1810CS,WED 10-10-2018,13:45 - 14:45,NEW CAMPUS,D-08-10,CT001-3-3-3DCG-L,MEISAM MORADI
2018-10-08,UC3F1810CS,WED 10-10-2018,14:50 - 15:50,NEW CAMPUS,D-08-10,CT048-3-3-PTACG-L,MEISAM MORADI
2018-10-08,UC3F1810CS,WED 10-10-2018,16:00 - 18:00,NEW CAMPUS,E-08-02,CT050-3-3-PRMGT-T,INTAN FARAHANA BINTI KAMSIN
2018-10-08,UC3F1810CS,THU 11-10-2018,08:30 - 09:30,NEW CAMPUS,B-06-08,CT013-3-3-CSS-L,NOR AFIFAH BINTI SABRI
2018-10-08,UC3F1810CS,THU 11-10-2018,10:35 - 12:35,NEW CAMPUS,Tech Lab 6-02,CT064-3-3-AWT-LAB,DAVID TAN GEI KAR
2018-10-08,UC3F1810CS,THU 11-10-2018,12:40 - 13:40,NEW CAMPUS,D-09-08,CT036-3-3-IPPR-L,DR. HAMAM MOKAYED
2018-10-08,UC3F1810CS,THU 11-10-2018,16:00 - 18:00,NEW CAMPUS,Tech Lab 4-05,CT087-3-3-RTS-LAB,DR. IMRAN MEDI
2018-10-08,UC3F1810CS,FRI 12-10-2018,08:30 - 09:30,NEW CAMPUS,Tech Lab 4-02,CT001-3-3-3DCG-LAB,MEISAM MORADI
2018-10-08,UC3F1810CS,FRI 12-10-2018,09:30 - 10:30,NEW CAMPUS,Tech Lab 4-02,CT001-3-3-3DCG-T,MEISAM MORADI
2018-10-08,UC3F1810CS,FRI 12-10-2018,14:45 - 16:45,NEW CAMPUS,Tech Lab 4-01,CT048-3-3-PTACG-LAB,MEISAM MORADI
2018-10-08,UC3F1810CS(DA),MON 08-10-2018,08:30 - 10:30,NEW CAMPUS,Auditorium 2 @ Level 6,CT052-6-3,DHASON PADMAKUMAR
2018-10-08,UC3F1810CS(DA),MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,D-07-13,CT065-3-3-ALG-T,DR. VAZEERUDEEN ABDUL HAMEED
2018-10-08,UC3F1810CS(DA),MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,Auditorium 2 @ Level 6,CT050-3-3-PRMGT-L,VIJAYARAJ A/L C. VIJAYASINGAM
2018-10-08,UC3F1810CS(DA),MON 08-10-2018,13:45 - 14:45,NEW CAMPUS,D-09-03,CT087-3-3-RTS-L,DR. IMRAN MEDI
2018-10-08,UC3F1810CS(DA),TUE 09-10-2018,08:45 - 10:15,NEW CAMPUS,D-07-03,CT106-3-3-BIS-L,MOHAMMAD NAMAZEE BIN MOHD NIZAM
2018-10-08,UC3F1810CS(DA),TUE 09-10-2018,10:35 - 12:05,NEW CAMPUS,D-07-03,CT107-3-3-TXSA-L,DR BOOMA POOLAN MARIKANNAN
2018-10-08,UC3F1810CS(DA),TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,D-07-14,CT050-3-3-PRMGT-T,VIJAYARAJ A/L C. VIJAYASINGAM
2018-10-08,UC3F1810CS(DA),WED 10-10-2018,12:40 - 13:40,NEW CAMPUS,B-08-03,CT065-3-3-ALG-L,DR. VAZEERUDEEN ABDUL HAMEED
2018-10-08,UC3F1810CS(DA),WED 10-10-2018,13:45 - 15:15,NEW CAMPUS,Tech Lab 4-04,CT107-3-3-TXSA-LAB,DR BOOMA POOLAN MARIKANNAN
2018-10-08,UC3F1810CS(DA),THU 11-10-2018,13:45 - 15:15,NEW CAMPUS,D-07-04,CT106-3-3-BIS-T,MOHAMMAD NAMAZEE BIN MOHD NIZAM
2018-10-08,UC3F1810CS(DA),THU 11-10-2018,16:00 - 18:00,NEW CAMPUS,Tech Lab 4-05,CT087-3-3-RTS-LAB,DR. IMRAN MEDI
2018-10-08,UC3F1810HRM,MON 08-10-2018,08:30 - 09:30,NEW CAMPUS,D-08-08,BM025-3-3-INHRM-L,SUBAASHNII SUPPRAMANIAM
2018-10-08,UC3F1810HRM,MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,B-07-01,BM036-3-3-MPPM-L,SHAMINI A/P ARUMUGAM
2018-10-08,UC3F1810HRM,MON 08-10-2018,13:45 - 15:45,NEW CAMPUS,D-08-12,BM029-3-3-MCHG-T,DR. BENJAMIN CHAN
2018-10-08,UC3F1810HRM,TUE 09-10-2018,12:40 - 13:40,NEW CAMPUS,B-06-05,AQ064-3-3-CFIN-L,PATRICIA A/P RAYAPPAN
2018-10-08,UC3F1810HRM,TUE 09-10-2018,14:50 - 15:50,NEW CAMPUS,B-08-08,BM045-3-3-SMGT-L,MARGARET A/P SUBRAMANIAM
2018-10-08,UC3F1810HRM,TUE 09-10-2018,16:00 - 18:00,NEW CAMPUS,B-08-09,FYP-2,JONATHAN JEEVAN STRINIVAS
2018-10-08,UC3F1810HRM,WED 10-10-2018,10:35 - 12:35,NEW CAMPUS,D-09-01,BM036-3-3-MPPM-T-1,SHAMINI A/P ARUMUGAM
2018-10-08,UC3F1810HRM,WED 10-10-2018,13:45 - 15:45,NEW CAMPUS,B-06-02,AQ064-3-3-CFIN-T,PATRICIA A/P RAYAPPAN
2018-10-08,UC3F1810HRM,WED 10-10-2018,16:00 - 17:00,NEW CAMPUS,D-08-09,BM029-3-3-MCHG-L,DR. BENJAMIN CHAN
2018-10-08,UC3F1810HRM,THU 11-10-2018,10:35 - 12:35,NEW CAMPUS,D-08-08,BM045-3-3-SMGT-T-1,MARGARET A/P SUBRAMANIAM
2018-10-08,UC3F1810HRM,THU 11-10-2018,16:00 - 18:00,NEW CAMPUS,D-06-02,BM025-3-3-INHRM-T-1,SUBAASHNII SUPPRAMANIAM
2018-10-08,UC3F1810IBF,TUE 09-10-2018,16:00 - 18:00,NEW CAMPUS,B-07-09,FYP-2,DHAMAYANTHI ARUMUGAM
2018-10-08,UC3F1810IBM,MON 08-10-2018,08:30 - 09:30,NEW CAMPUS,D-08-08,BM025-3-3-INHRM-L,SUBAASHNII SUPPRAMANIAM
2018-10-08,UC3F1810IBM,MON 08-10-2018,10:35 - 11:35,NEW CAMPUS,D-08-05,BM072-3-3-AE-L,AHMAD NAZRI BIN RAZALI
2018-10-08,UC3F1810IBM,MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,B-07-01,BM036-3-3-MPPM-L,SHAMINI A/P ARUMUGAM
2018-10-08,UC3F1810IBM,TUE 09-10-2018,12:40 - 13:40,NEW CAMPUS,B-06-05,AQ064-3-3-CFIN-L,PATRICIA A/P RAYAPPAN
2018-10-08,UC3F1810IBM,TUE 09-10-2018,14:50 - 15:50,NEW CAMPUS,B-08-08,BM045-3-3-SMGT-L,MARGARET A/P SUBRAMANIAM
2018-10-08,UC3F1810IBM,TUE 09-10-2018,16:00 - 18:00,NEW CAMPUS,B-08-09,FYP-2,JONATHAN JEEVAN STRINIVAS
2018-10-08,UC3F1810IBM,WED 10-10-2018,08:30 - 10:30,NEW CAMPUS,D-06-11,AQ064-3-3-CFIN-T-1,PATRICIA A/P RAYAPPAN
2018-10-08,UC3F1810IBM,WED 10-10-2018,10:35 - 12:35,NEW CAMPUS,D-09-01,BM036-3-3-MPPM-T-1,SHAMINI A/P ARUMUGAM
2018-10-08,UC3F1810IBM,WED 10-10-2018,13:45 - 15:45,NEW CAMPUS,B-05-02,BM036-3-3-MPPM-T-2,SHAMINI A/P ARUMUGAM
2018-10-08,UC3F1810IBM,WED 10-10-2018,16:00 - 18:00,NEW CAMPUS,B-06-03,BM025-3-3-INHRM-T-2,SUBAASHNII SUPPRAMANIAM
2018-10-08,UC3F1810IBM,THU 11-10-2018,08:30 - 10:30,NEW CAMPUS,E-08-02,BM045-3-3-SMGT-T-2,MARGARET A/P SUBRAMANIAM
2018-10-08,UC3F1810IBM,THU 11-10-2018,10:35 - 12:35,NEW CAMPUS,B-06-03,BM072-3-3-AE-T-2,AHMAD NAZRI BIN RAZALI
2018-10-08,UC3F1810IBM,THU 11-10-2018,10:35 - 12:35,NEW CAMPUS,D-08-08,BM045-3-3-SMGT-T-1,MARGARET A/P SUBRAMANIAM
2018-10-08,UC3F1810IBM,THU 11-10-2018,13:45 - 15:45,NEW CAMPUS,D-08-13,BM072-3-3-AE-T-1,AHMAD NAZRI BIN RAZALI
2018-10-08,UC3F1810IBM,THU 11-10-2018,16:00 - 18:00,NEW CAMPUS,D-06-02,BM025-3-3-INHRM-T-1,SUBAASHNII SUPPRAMANIAM
2018-10-08,UC3F1810IBM,THU 11-10-2018,16:00 - 18:00,NEW CAMPUS,B-06-03,AQ064-3-3-CFIN-T-2,PATRICIA A/P RAYAPPAN
2018-10-08,UC3F1810IS,MON 08-10-2018,08:30 - 10:30,NEW CAMPUS,Auditorium 2 @ Level 6,CT052-6-3,DHASON PADMAKUMAR
2018-10-08,UC3F1810IS,MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,D-07-13,CT065-3-3-ALG-T,DR. VAZEERUDEEN ABDUL HAMEED
2018-10-08,UC3F1810IS,MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,B-05-05,CT050-3-3-PRMGT-L,INTAN FARAHANA BINTI KAMSIN
2018-10-08,UC3F1810IS,TUE 09-10-2018,08:30 - 10:30,NEW CAMPUS,D-09-10,CT036-3-3-IPPR-T,DR. HAMAM MOKAYED
2018-10-08,UC3F1810IS,TUE 09-10-2018,12:40 - 13:40,NEW CAMPUS,B-07-04,CT024-3-3-DCOMS-L,UMAPATHY EAGANATHAN
2018-10-08,UC3F1810IS,TUE 09-10-2018,12:40 - 13:40,NEW CAMPUS,D-07-14,CT101-3-3-IOT-L,DR. SELVAKUMAR SAMUEL
2018-10-08,UC3F1810IS,TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,D-06-11,CT050-3-3-PRMGT-T-1,INTAN FARAHANA BINTI KAMSIN
2018-10-08,UC3F1810IS,WED 10-10-2018,10:35 - 12:35,NEW CAMPUS,D-06-12,CT024-3-3-DCOMS-T,UMAPATHY EAGANATHAN
2018-10-08,UC3F1810IS,WED 10-10-2018,12:40 - 13:40,NEW CAMPUS,B-08-03,CT065-3-3-ALG-L,DR. VAZEERUDEEN ABDUL HAMEED
2018-10-08,UC3F1810IS,WED 10-10-2018,16:00 - 18:00,NEW CAMPUS,Tech Lab 6-08,CT027-3-3-EPDA-LAB,KAU GUAN KIAT
2018-10-08,UC3F1810IS,THU 11-10-2018,08:30 - 10:30,NEW CAMPUS,Tech Lab 6-03,CT101-3-3-IOT-LAB-T,DR. SELVAKUMAR SAMUEL
2018-10-08,UC3F1810IS,THU 11-10-2018,12:40 - 13:40,NEW CAMPUS,D-09-08,CT036-3-3-IPPR-L,DR. HAMAM MOKAYED
2018-10-08,UC3F1810IS,THU 11-10-2018,15:55 - 16:55,NEW CAMPUS,B-06-10,CT027-3-3-EPDA-L,KAU GUAN KIAT
2018-10-08,UC3F1810IT,MON 08-10-2018,08:30 - 10:30,NEW CAMPUS,Auditorium 2 @ Level 6,CT052-6-3,DHASON PADMAKUMAR
2018-10-08,UC3F1810IT,MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,E-08-06,CT097-3-3-CSVC-T,AKANSHA MANDHANA
2018-10-08,UC3F1810IT,MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,Auditorium 2 @ Level 6,CT050-3-3-PRMGT-L,VIJAYARAJ A/L C. VIJAYASINGAM
2018-10-08,UC3F1810IT,MON 08-10-2018,15:55 - 16:55,NEW CAMPUS,E-07-06,CT081-3-3-MWM-L,DANIEL MAGO VISTRO
2018-10-08,UC3F1810IT,TUE 09-10-2018,08:30 - 10:30,NEW CAMPUS,D-07-11,CT012-3-3-CSM-T-1,DR. SITI SARAH BINTI MAIDIN
2018-10-08,UC3F1810IT,TUE 09-10-2018,12:40 - 13:40,NEW CAMPUS,B-07-04,CT024-3-3-DCOMS-L,UMAPATHY EAGANATHAN
2018-10-08,UC3F1810IT,TUE 09-10-2018,12:40 - 13:40,NEW CAMPUS,D-07-14,CT101-3-3-IOT-L,DR. SELVAKUMAR SAMUEL
2018-10-08,UC3F1810IT,TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,D-07-14,CT050-3-3-PRMGT-T,VIJAYARAJ A/L C. VIJAYASINGAM
2018-10-08,UC3F1810IT,WED 10-10-2018,10:35 - 12:35,NEW CAMPUS,D-06-12,CT024-3-3-DCOMS-T,UMAPATHY EAGANATHAN
2018-10-08,UC3F1810IT,WED 10-10-2018,12:40 - 13:40,NEW CAMPUS,D-08-01,CT097-3-3-CSVC-L,SHOUNAK GHOSH
2018-10-08,UC3F1810IT,THU 11-10-2018,08:30 - 10:30,NEW CAMPUS,Tech Lab 6-03,CT101-3-3-IOT-LAB-T,DR. SELVAKUMAR SAMUEL
2018-10-08,UC3F1810IT,THU 11-10-2018,12:40 - 13:40,NEW CAMPUS,B-07-02,CT012-3-3-CSM-L,DR. SITI SARAH BINTI MAIDIN
2018-10-08,UC3F1810IT,THU 11-10-2018,16:00 - 18:00,NEW CAMPUS,Tech Lab 6-01,CT081-3-3-MWM-LAB,DANIEL MAGO VISTRO
2018-10-08,UC3F1810IT(BIS),MON 08-10-2018,08:30 - 10:30,NEW CAMPUS,Auditorium 2 @ Level 6,CT052-6-3,DHASON PADMAKUMAR
2018-10-08,UC3F1810IT(BIS),MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,D-08-01,CT037-3-3-ISDT-T,THAM HOONG CHING
2018-10-08,UC3F1810IT(BIS),MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,B-05-05,CT050-3-3-PRMGT-L,INTAN FARAHANA BINTI KAMSIN
2018-10-08,UC3F1810IT(BIS),TUE 09-10-2018,08:30 - 10:30,NEW CAMPUS,D-07-11,CT012-3-3-CSM-T-1,DR. SITI SARAH BINTI MAIDIN
2018-10-08,UC3F1810IT(BIS),TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,D-06-11,CT050-3-3-PRMGT-T-1,INTAN FARAHANA BINTI KAMSIN
2018-10-08,UC3F1810IT(BIS),TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,B-08-05,CT012-3-3-CSM-T-2,DR. SITI SARAH BINTI MAIDIN
2018-10-08,UC3F1810IT(BIS),TUE 09-10-2018,16:00 - 18:00,NEW CAMPUS,B-08-05,CT050-3-3-PRMGT-T-2,INTAN FARAHANA BINTI KAMSIN
2018-10-08,UC3F1810IT(BIS),WED 10-10-2018,08:30 - 09:30,NEW CAMPUS,B-08-08,BM006-3-3-BCR-L,CHRISTOPHER PHILIP JOHN 
2018-10-08,UC3F1810IT(BIS),WED 10-10-2018,11:35 - 12:35,NEW CAMPUS,D-07-11,CT021-3-3-DECXML-L,MARY TING
2018-10-08,UC3F1810IT(BIS),THU 11-10-2018,08:30 - 10:30,NEW CAMPUS,D-08-01,BM006-3-3-BCR-T-1,CHRISTOPHER PHILIP JOHN 
2018-10-08,UC3F1810IT(BIS),THU 11-10-2018,12:40 - 13:40,NEW CAMPUS,B-07-02,CT012-3-3-CSM-L,DR. SITI SARAH BINTI MAIDIN
2018-10-08,UC3F1810IT(BIS),THU 11-10-2018,13:45 - 15:45,NEW CAMPUS,D-08-04,BM006-3-3-BCR-T-2,CHRISTOPHER PHILIP JOHN 
2018-10-08,UC3F1810IT(BIS),FRI 12-10-2018,08:30 - 10:30,NEW CAMPUS,Tech Lab 4-03,CT021-3-3-DECXML-LAB,MARY TING
2018-10-08,UC3F1810IT(BIS),FRI 12-10-2018,10:35 - 11:35,NEW CAMPUS,B-08-06,CT037-3-3-ISDT-L,THAM HOONG CHING
2018-10-08,UC3F1810IT(DBA),MON 08-10-2018,08:30 - 10:30,NEW CAMPUS,Auditorium 2 @ Level 6,CT052-6-3,DHASON PADMAKUMAR
2018-10-08,UC3F1810IT(DBA),MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,E-08-06,CT097-3-3-CSVC-T,AKANSHA MANDHANA
2018-10-08,UC3F1810IT(DBA),MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,Auditorium 2 @ Level 6,CT050-3-3-PRMGT-L,VIJAYARAJ A/L C. VIJAYASINGAM
2018-10-08,UC3F1810IT(DBA),TUE 09-10-2018,08:30 - 10:30,NEW CAMPUS,D-09-06,CT068-3-3-DBA-T,MANOJ JAYABALAN
2018-10-08,UC3F1810IT(DBA),TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,D-07-14,CT050-3-3-PRMGT-T,VIJAYARAJ A/L C. VIJAYASINGAM
2018-10-08,UC3F1810IT(DBA),TUE 09-10-2018,16:00 - 18:00,NEW CAMPUS,Tech Lab 6-09,CT013-3-3-CSS-LAB,NOR AFIFAH BINTI SABRI
2018-10-08,UC3F1810IT(DBA),WED 10-10-2018,12:40 - 13:40,NEW CAMPUS,D-08-01,CT097-3-3-CSVC-L,SHOUNAK GHOSH
2018-10-08,UC3F1810IT(DBA),WED 10-10-2018,16:00 - 18:00,NEW CAMPUS,Tech Lab 6-08,CT027-3-3-EPDA-LAB,KAU GUAN KIAT
2018-10-08,UC3F1810IT(DBA),THU 11-10-2018,08:30 - 09:30,NEW CAMPUS,B-06-08,CT013-3-3-CSS-L,NOR AFIFAH BINTI SABRI
2018-10-08,UC3F1810IT(DBA),THU 11-10-2018,12:40 - 13:40,NEW CAMPUS,E-08-06,CT068-3-3-DBA-L,MANOJ JAYABALAN
2018-10-08,UC3F1810IT(DBA),THU 11-10-2018,15:55 - 16:55,NEW CAMPUS,B-06-10,CT027-3-3-EPDA-L,KAU GUAN KIAT
2018-10-08,UC3F1810IT(ISS),MON 08-10-2018,08:30 - 10:30,NEW CAMPUS,Auditorium 2 @ Level 6,CT052-6-3,DHASON PADMAKUMAR
2018-10-08,UC3F1810IT(ISS),MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,Auditorium 2 @ Level 6,CT050-3-3-PRMGT-L,VIJAYARAJ A/L C. VIJAYASINGAM
2018-10-08,UC3F1810IT(ISS),MON 08-10-2018,13:45 - 15:45,NEW CAMPUS,E-08-06,CT097-3-3-CSVC-T,AKANSHA MANDHANA
2018-10-08,UC3F1810IT(ISS),TUE 09-10-2018,08:30 - 10:30,NEW CAMPUS,D-07-11,CT012-3-3-CSM-T-1,DR. SITI SARAH BINTI MAIDIN
2018-10-08,UC3F1810IT(ISS),TUE 09-10-2018,12:40 - 13:40,NEW CAMPUS,E-08-07,CT086-3-3-PNT-L,DR. MARYAM SHAHPASAND
2018-10-08,UC3F1810IT(ISS),WED 10-10-2018,12:40 - 13:40,NEW CAMPUS,D-08-01,CT097-3-3-CSVC-L,SHOUNAK GHOSH
2018-10-08,UC3F1810IT(ISS),WED 10-10-2018,13:45 - 14:45,NEW CAMPUS,E-08-07,CT079-3-3-MSSP-L,JULIA BINTI JUREMI
2018-10-08,UC3F1810IT(ISS),THU 11-10-2018,08:30 - 10:30,NEW CAMPUS,Tech Lab 6-06,CT086-3-3-PNT-LAB,DR. MARYAM SHAHPASAND
2018-10-08,UC3F1810IT(ISS),THU 11-10-2018,12:40 - 13:40,NEW CAMPUS,B-07-02,CT012-3-3-CSM-L,DR. SITI SARAH BINTI MAIDIN
2018-10-08,UC3F1810IT(ISS),FRI 12-10-2018,08:30 - 10:30,NEW CAMPUS,Tech Lab 6-06,CT079-3-3-MSSP-LAB,JULIA BINTI JUREMI
2018-10-08,UC3F1810IT(ISS),FRI 12-10-2018,10:35 - 12:35,NEW CAMPUS,D-07-14,CT050-3-3-PRMGT-T,VIJAYARAJ A/L C. VIJAYASINGAM
2018-10-08,UC3F1810IT(MBT),MON 08-10-2018,08:30 - 10:30,NEW CAMPUS,Auditorium 2 @ Level 6,CT052-6-3,DHASON PADMAKUMAR
2018-10-08,UC3F1810IT(MBT),MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,Auditorium 2 @ Level 6,CT050-3-3-PRMGT-L,VIJAYARAJ A/L C. VIJAYASINGAM
2018-10-08,UC3F1810IT(MBT),MON 08-10-2018,15:55 - 16:55,NEW CAMPUS,B-07-08,CT064-3-3-AWT-L,DAVID TAN GEI KAR
2018-10-08,UC3F1810IT(MBT),TUE 09-10-2018,12:40 - 13:40,NEW CAMPUS,D-07-14,CT101-3-3-IOT-L,DR. SELVAKUMAR SAMUEL
2018-10-08,UC3F1810IT(MBT),TUE 09-10-2018,16:00 - 18:00,NEW CAMPUS,Tech Lab 6-08,CT100-3-3-AMCA-LAB,AMAD ARSHAD
2018-10-08,UC3F1810IT(MBT),WED 10-10-2018,08:30 - 10:30,NEW CAMPUS,Tech Lab 4-02,CT041-3-3-MMMG-LAB,JACOB SOW TIAN YOU
2018-10-08,UC3F1810IT(MBT),WED 10-10-2018,12:40 - 13:40,NEW CAMPUS,D-09-08,CT100-3-3-AMCA-L,AMAD ARSHAD
2018-10-08,UC3F1810IT(MBT),THU 11-10-2018,08:30 - 10:30,NEW CAMPUS,Tech Lab 6-03,CT101-3-3-IOT-LAB-T,DR. SELVAKUMAR SAMUEL
2018-10-08,UC3F1810IT(MBT),THU 11-10-2018,10:35 - 12:35,NEW CAMPUS,Tech Lab 6-02,CT064-3-3-AWT-LAB,DAVID TAN GEI KAR
2018-10-08,UC3F1810IT(MBT),FRI 12-10-2018,08:30 - 10:30,NEW CAMPUS,D-09-08,CT050-3-3-PRMGT-T,VIJAYARAJ A/L C. VIJAYASINGAM
2018-10-08,UC3F1810IT(MBT),FRI 12-10-2018,10:35 - 11:35,NEW CAMPUS,D-07-12,CT041-3-3-MMMG-L,DR. CHEN TET KHUAN
2018-10-08,UC3F1810IT(NC),MON 08-10-2018,08:30 - 10:30,NEW CAMPUS,Auditorium 2 @ Level 6,CT052-6-3,DHASON PADMAKUMAR
